video_name,frame_id,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
2.Alapadmam.mp4,53,0.4451277256011963,0.7083510756492615,5.865977072971873e-07,0.4466940462589264,0.6308133602142334,-0.015804177150130272,0.47922712564468384,0.563686728477478,-0.02721642144024372,0.4980466961860657,0.5342981815338135,-0.03880992904305458,0.5102458596229553,0.5112099051475525,-0.05134407430887222,0.5790482759475708,0.5817421674728394,-0.030319370329380035,0.6323301792144775,0.5400232672691345,-0.05194390192627907,0.6699367761611938,0.5078985691070557,-0.06430759280920029,0.7008975744247437,0.4785766005516052,-0.07276074588298798,0.5890668034553528,0.6432800889015198,-0.04065443575382233,0.6691581010818481,0.6418027281761169,-0.06625231355428696,0.7248983979225159,0.6342650651931763,-0.08101677149534225,0.774382472038269,0.6203913688659668,-0.08702115714550018,0.5760571956634521,0.6985301375389099,-0.052239879965782166,0.6080595850944519,0.6406450867652893,-0.0881732702255249,0.6017067432403564,0.5941986441612244,-0.10348265618085861,0.5993463397026062,0.5651023387908936,-0.1058162972331047,0.5453771948814392,0.7384371757507324,-0.06390908360481262,0.5415304899215698,0.6398724317550659,-0.0948260948061943,0.5186042189598083,0.5693427920341492,-0.10160289704799652,0.5001276135444641,0.5244274139404297,-0.10075423121452332
2.Alapadmam.mp4,54,0.43394339084625244,0.7271250486373901,6.352327659442381e-07,0.44165074825286865,0.6450230479240417,-0.014356190338730812,0.4742193818092346,0.5822209715843201,-0.025899019092321396,0.4894716143608093,0.5434960126876831,-0.037208110094070435,0.49739426374435425,0.5072236657142639,-0.04990922659635544,0.5687288641929626,0.5861825346946716,-0.03195995092391968,0.617917537689209,0.5392448306083679,-0.05631638318300247,0.6536361575126648,0.49808549880981445,-0.07177769392728806,0.6846489310264587,0.4641493856906891,-0.08299355953931808,0.5812433362007141,0.6465185880661011,-0.042816247791051865,0.6597701907157898,0.644492506980896,-0.07077749073505402,0.7168397903442383,0.6334582567214966,-0.08809150010347366,0.7677595615386963,0.6184183359146118,-0.09677527099847794,0.5687570571899414,0.6997458934783936,-0.05466427654027939,0.602043092250824,0.6274369955062866,-0.08642897754907608,0.6143941879272461,0.5559661984443665,-0.10375646501779556,0.6294340491294861,0.5057662129402161,-0.11088086664676666,0.5367464423179626,0.7359411120414734,-0.06688851118087769,0.5252686738967896,0.6311275959014893,-0.09386499971151352,0.5033725500106812,0.5570437908172607,-0.10166067630052567,0.4880955219268799,0.5106587409973145,-0.10373230278491974
2.Alapadmam.mp4,55,0.43268102407455444,0.7404432892799377,4.3784194758700323e-07,0.44532689452171326,0.6589837074279785,-0.007384409196674824,0.47998008131980896,0.5978671312332153,-0.0119206253439188,0.49314069747924805,0.5572719573974609,-0.015079972334206104,0.5039158463478088,0.5166066884994507,-0.02145085670053959,0.565274178981781,0.6025283932685852,-0.024438651278614998,0.6117965579032898,0.5456607341766357,-0.04048992320895195,0.6456490159034729,0.5008298754692078,-0.050079092383384705,0.6753858327865601,0.4621921181678772,-0.05825795978307724,0.5766907930374146,0.6519801616668701,-0.03740409016609192,0.6555995345115662,0.6376527547836304,-0.05787837505340576,0.7049458622932434,0.6253281831741333,-0.07197088748216629,0.7506800889968872,0.6114399433135986,-0.07845150679349899,0.5615922808647156,0.6924977898597717,-0.05071432515978813,0.6117334365844727,0.6357293725013733,-0.08086636662483215,0.6644036769866943,0.5879837870597839,-0.10883776098489761,0.7149391770362854,0.5534389615058899,-0.12531529366970062,0.526146650314331,0.7161057591438293,-0.062463223934173584,0.5100577473640442,0.6176890730857849,-0.09277009218931198,0.49419474601745605,0.5542286038398743,-0.10721825808286667,0.4839983582496643,0.5142741799354553,-0.1148867979645729
2.Alapadmam.mp4,56,0.4268452227115631,0.7660751342773438,5.609675781670376e-07,0.44502583146095276,0.6646888256072998,0.006318465806543827,0.47867053747177124,0.6010513305664062,0.0031875837594270706,0.48904430866241455,0.5565918684005737,-0.0027407072484493256,0.5006223917007446,0.5121273994445801,-0.011315594427287579,0.5605946779251099,0.6057981848716736,-0.014389312826097012,0.6092173457145691,0.5433622598648071,-0.03168731927871704,0.6422854065895081,0.49538475275039673,-0.04013168066740036,0.6723241209983826,0.456920325756073,-0.04783399775624275,0.5737313032150269,0.6572182178497314,-0.03702307492494583,0.6534597873687744,0.641051173210144,-0.06832057237625122,0.7073653936386108,0.6311065554618835,-0.08754373341798782,0.7555540800094604,0.6212368607521057,-0.0960322842001915,0.5598477721214294,0.7038240432739258,-0.05853034183382988,0.596903383731842,0.6232837438583374,-0.09716694802045822,0.6283770799636841,0.5516549944877625,-0.12093332409858704,0.6627978682518005,0.4953669309616089,-0.13194213807582855,0.5253549814224243,0.7338107228279114,-0.0773874819278717,0.507601797580719,0.6243218779563904,-0.10891935229301453,0.4818836450576782,0.5564221143722534,-0.11754139512777328,0.4633340835571289,0.5106402039527893,-0.12023402005434036
2.Alapadmam.mp4,57,0.4261454939842224,0.7742681503295898,5.501023565557261e-07,0.44416865706443787,0.688198447227478,-0.007574962452054024,0.4841757118701935,0.626797080039978,-0.013695690780878067,0.5028298497200012,0.5844594240188599,-0.01918783225119114,0.519115149974823,0.5362123250961304,-0.025876248255372047,0.5658084154129028,0.6316591501235962,-0.024124806746840477,0.6125273704528809,0.5621035099029541,-0.04209646210074425,0.6453272104263306,0.5078005194664001,-0.05160254240036011,0.6745361685752869,0.4648459851741791,-0.059470344334840775,0.5765794515609741,0.6699683666229248,-0.03627719357609749,0.6539769172668457,0.6495980024337769,-0.06676066666841507,0.7090587019920349,0.6367024779319763,-0.0857870876789093,0.7561281323432922,0.6276155710220337,-0.09415210783481598,0.5605584979057312,0.7016535997390747,-0.0480201318860054,0.5975663661956787,0.6117544770240784,-0.08305121958255768,0.6257567405700684,0.5418003797531128,-0.1032782718539238,0.6554127335548401,0.4939819574356079,-0.11197787523269653,0.524570643901825,0.7186319828033447,-0.058724623173475266,0.5115476250648499,0.609799861907959,-0.08985885977745056,0.48838919401168823,0.5558972954750061,-0.09855277091264725,0.47114866971969604,0.5213313698768616,-0.10043427348136902
2.Alapadmam.mp4,58,0.4367746114730835,0.7690146565437317,8.26297309686197e-07,0.46319687366485596,0.7877498865127563,-0.03746279329061508,0.5048563480377197,0.7649279832839966,-0.059134721755981445,0.51875901222229,0.7047288417816162,-0.07518845796585083,0.5236623287200928,0.6341232061386108,-0.09279331564903259,0.578665554523468,0.6934658288955688,-0.055023081600666046,0.6265932321548462,0.6243842840194702,-0.08320704102516174,0.6602035760879517,0.5690982937812805,-0.10249947756528854,0.6887866258621216,0.5200154185295105,-0.11703367531299591,0.5719286203384399,0.6644514799118042,-0.054927509278059006,0.6493387222290039,0.6438830494880676,-0.08540055900812149,0.7034494280815125,0.6371299624443054,-0.10864522308111191,0.7501469254493713,0.6290374994277954,-0.12314827740192413,0.5425264239311218,0.6428074240684509,-0.05678422749042511,0.5867354273796082,0.5858432054519653,-0.09348385781049728,0.6167340278625488,0.5423805713653564,-0.11916068941354752,0.6433412432670593,0.5075811743736267,-0.1338481307029724,0.5009141564369202,0.6214770674705505,-0.05998395383358002,0.4992879629135132,0.5586425065994263,-0.09691721946001053,0.48774367570877075,0.5321905612945557,-0.11133494973182678,0.477946937084198,0.5074217319488525,-0.1183914765715599
2.Alapadmam.mp4,59,0.43841421604156494,0.7718591094017029,6.868446007501916e-07,0.4660722315311432,0.7862453460693359,-0.026633018627762794,0.510320782661438,0.7635014057159424,-0.041240841150283813,0.5275044441223145,0.7060750722885132,-0.05126963183283806,0.5363979339599609,0.6369300484657288,-0.06433238834142685,0.5767468810081482,0.6976348757743835,-0.04576907679438591,0.6250929832458496,0.6269383430480957,-0.06894540041685104,0.6599457263946533,0.5774816274642944,-0.08453402668237686,0.6903599500656128,0.5358384847640991,-0.09674454480409622,0.5724840760231018,0.6751190423965454,-0.049743376672267914,0.6489933729171753,0.6530832648277283,-0.07543392479419708,0.7003052234649658,0.640788733959198,-0.0966586321592331,0.7454307675361633,0.631579577922821,-0.10963676124811172,0.545850932598114,0.6565262675285339,-0.054585136473178864,0.598641574382782,0.6058213114738464,-0.08868108689785004,0.6459360718727112,0.5666685104370117,-0.11848675459623337,0.6882705092430115,0.5369440317153931,-0.1370835304260254,0.5056166052818298,0.6353805065155029,-0.05931554734706879,0.4987719655036926,0.5651617050170898,-0.09605970233678818,0.4875045418739319,0.5339304804801941,-0.11293945461511612,0.4782399833202362,0.5083839893341064,-0.1219598799943924
2.Alapadmam.mp4,60,0.43717390298843384,0.7811816334724426,4.832743343285983e-07,0.45102959871292114,0.6995936036109924,-0.006883089896291494,0.48585134744644165,0.6381804943084717,-0.01253612618893385,0.5020497441291809,0.5954808592796326,-0.01718466356396675,0.5183236598968506,0.555902898311615,-0.023562731221318245,0.568866491317749,0.636210024356842,-0.026297273114323616,0.6152883768081665,0.5538038611412048,-0.04413112625479698,0.6470698118209839,0.5008660554885864,-0.053075648844242096,0.6746575236320496,0.4589994549751282,-0.05975310876965523,0.5785576701164246,0.6844906210899353,-0.03895818442106247,0.6557913422584534,0.6559359431266785,-0.062158431857824326,0.7063794136047363,0.642145037651062,-0.07604947686195374,0.7507124543190002,0.6299058794975281,-0.08197379857301712,0.5598728060722351,0.7231010794639587,-0.051673922687768936,0.6021169424057007,0.647984504699707,-0.08190391212701797,0.639132559299469,0.5868831276893616,-0.1037161648273468,0.6771051287651062,0.5414918065071106,-0.11492711305618286,0.5214948058128357,0.745394229888916,-0.06303273886442184,0.5087568163871765,0.6381280422210693,-0.09157978743314743,0.4921484887599945,0.5726889371871948,-0.10144750028848648,0.4790412187576294,0.5256478786468506,-0.10504698008298874
2.Alapadmam.mp4,61,0.43197527527809143,0.7966179847717285,4.757965257340402e-07,0.44385966658592224,0.6923618316650391,-0.004802622366696596,0.4751244783401489,0.6294279098510742,-0.012145555578172207,0.4897410273551941,0.5863798260688782,-0.020225349813699722,0.5031921863555908,0.543384313583374,-0.030124444514513016,0.5677341222763062,0.6253946423530579,-0.02140810154378414,0.6147370934486389,0.5470831394195557,-0.040195755660533905,0.645636796951294,0.4945564866065979,-0.05037771165370941,0.6711365580558777,0.45909950137138367,-0.05731866881251335,0.5811481475830078,0.6788713335990906,-0.03522631525993347,0.6597803831100464,0.6528895497322083,-0.05622955039143562,0.7138572931289673,0.641133189201355,-0.06927455961704254,0.7599690556526184,0.6362369060516357,-0.07569092512130737,0.5640625953674316,0.7232946753501892,-0.0495014451444149,0.6030256748199463,0.6417412161827087,-0.07895047962665558,0.6285240650177002,0.5756277441978455,-0.10068558901548386,0.6525154709815979,0.5288556814193726,-0.11219466477632523,0.5258235931396484,0.7492320537567139,-0.06256596744060516,0.5057735443115234,0.6292725205421448,-0.08984491229057312,0.48640573024749756,0.5554196834564209,-0.10094629973173141,0.4708281457424164,0.49942582845687866,-0.10624611377716064
2.Alapadmam.mp4,62,0.4294264018535614,0.7914963960647583,4.0548448509980517e-07,0.44307243824005127,0.6953678131103516,0.0025770345237106085,0.4737091362476349,0.6416990756988525,-0.0014517856761813164,0.49286195635795593,0.6035398244857788,-0.006229482591152191,0.5138422250747681,0.5645456314086914,-0.012662201188504696,0.5654982924461365,0.6213504076004028,-0.01923399046063423,0.6105055212974548,0.539189338684082,-0.036681242287158966,0.6397088766098022,0.4823572039604187,-0.04449838399887085,0.663280725479126,0.44680172204971313,-0.04971152916550636,0.5781949758529663,0.6748327612876892,-0.036346789449453354,0.6605544090270996,0.6490517258644104,-0.056893594563007355,0.7170412540435791,0.6377643942832947,-0.06738295406103134,0.7649341821670532,0.6353082656860352,-0.07170835882425308,0.5600985884666443,0.7168241739273071,-0.05338582023978233,0.6063253879547119,0.6521639823913574,-0.08385476469993591,0.6463642120361328,0.6111229658126831,-0.10698213428258896,0.6831362843513489,0.5822953581809998,-0.1198582723736763,0.5207657814025879,0.7401859760284424,-0.06809830665588379,0.49759238958358765,0.6220079660415649,-0.09638591855764389,0.478365421295166,0.5474740266799927,-0.10840711742639542,0.46295666694641113,0.49172770977020264,-0.11476092785596848
2.Alapadmam.mp4,63,0.42818915843963623,0.7885452508926392,4.6061242642281286e-07,0.45074766874313354,0.6900370717048645,0.003599940100684762,0.48380622267723083,0.6455926299095154,-0.004438840784132481,0.5098750591278076,0.6256482601165771,-0.012942172586917877,0.5406991839408875,0.6037759184837341,-0.022247860208153725,0.5661336779594421,0.6338286399841309,-0.03323447331786156,0.6071268916130066,0.5395267605781555,-0.055943701416254044,0.6321511268615723,0.4751138687133789,-0.06703734397888184,0.6541820764541626,0.4376802146434784,-0.07459694147109985,0.5737261176109314,0.6840771436691284,-0.05062848702073097,0.652833104133606,0.6496639251708984,-0.08225741982460022,0.7096627950668335,0.6382846236228943,-0.10059929639101028,0.7535774111747742,0.6359803676605225,-0.11087494343519211,0.5520668625831604,0.7210975289344788,-0.06532007455825806,0.5895268321037292,0.6293929815292358,-0.1002030298113823,0.6145672798156738,0.5605162978172302,-0.12078279256820679,0.6348639726638794,0.5100052952766418,-0.13174757361412048,0.5110434293746948,0.7377263307571411,-0.07736892253160477,0.4888061583042145,0.617216944694519,-0.10611482709646225,0.46951887011528015,0.5458922386169434,-0.11578734964132309,0.4531613886356354,0.48776912689208984,-0.1206616684794426
2.Alapadmam.mp4,64,0.4307565987110138,0.7749918103218079,5.502029694071098e-07,0.46159517765045166,0.6929274201393127,0.005652267951518297,0.5059036016464233,0.653304398059845,-0.0020969840697944164,0.5448960065841675,0.635957658290863,-0.009022199548780918,0.5804745554924011,0.6219257116317749,-0.01690872386097908,0.5658698081970215,0.6403359770774841,-0.044741783291101456,0.6087374091148376,0.5496858358383179,-0.06615585833787918,0.63103187084198,0.48341357707977295,-0.07522524893283844,0.6515465974807739,0.44362714886665344,-0.0823158249258995,0.5671989917755127,0.6899904012680054,-0.06239420920610428,0.6420563459396362,0.665511965751648,-0.09871292114257812,0.6947179436683655,0.6692607998847961,-0.12034634500741959,0.7355936169624329,0.6789645552635193,-0.13396485149860382,0.5428075194358826,0.7229198217391968,-0.07508958131074905,0.5783594250679016,0.6318257451057434,-0.1137169823050499,0.6005810499191284,0.5608667135238647,-0.13533832132816315,0.6177380084991455,0.506636381149292,-0.14783300459384918,0.503263533115387,0.729462206363678,-0.08405549079179764,0.4793403148651123,0.6131571531295776,-0.1137855052947998,0.4601607918739319,0.5430576205253601,-0.12341747432947159,0.4451969563961029,0.48442667722702026,-0.12959900498390198
2.Alapadmam.mp4,65,0.45325180888175964,0.7468606233596802,7.514806839026278e-07,0.5009284019470215,0.690706193447113,-0.0015903499443084002,0.5462015271186829,0.6548364758491516,-0.014386819675564766,0.5871731638908386,0.6219301819801331,-0.025392986834049225,0.6220040917396545,0.5852885246276855,-0.037429291754961014,0.5822558403015137,0.6619594693183899,-0.06194189563393593,0.6459031105041504,0.6293131709098816,-0.08838217705488205,0.6872982978820801,0.598641037940979,-0.09947670251131058,0.7210326194763184,0.5844367742538452,-0.10779807716608047,0.57057785987854,0.6908982396125793,-0.0794980600476265,0.6377697587013245,0.6971667408943176,-0.12100633978843689,0.6911631226539612,0.6974454522132874,-0.1443873792886734,0.7306820750236511,0.7051458954811096,-0.15882618725299835,0.535365104675293,0.7062520384788513,-0.09184054285287857,0.5588663816452026,0.6500217318534851,-0.1293962150812149,0.5865057706832886,0.6267690062522888,-0.1479908525943756,0.6082627177238464,0.6197404861450195,-0.15935374796390533,0.49016159772872925,0.7017110586166382,-0.10149645060300827,0.4655282497406006,0.5894933938980103,-0.1311950534582138,0.4573506712913513,0.527366578578949,-0.14063945412635803,0.4532849192619324,0.4790521264076233,-0.14662416279315948
2.Alapadmam.mp4,66,0.4391312003135681,0.7671434879302979,7.53119820728898e-07,0.4775806963443756,0.6727298498153687,-0.001604037475772202,0.5249537825584412,0.6181795001029968,-0.012698116712272167,0.5631520748138428,0.5730485320091248,-0.02180652692914009,0.5927314758300781,0.5214579701423645,-0.032497551292181015,0.5716471672058105,0.6519404053688049,-0.05679991841316223,0.6430713534355164,0.6358255743980408,-0.07965963333845139,0.6874768733978271,0.6196715831756592,-0.08920162171125412,0.7254750728607178,0.6153104901313782,-0.097015880048275,0.56378173828125,0.6943714618682861,-0.07257870584726334,0.6309592723846436,0.6901465058326721,-0.10834679007530212,0.6804586052894592,0.691947340965271,-0.1310586929321289,0.7186181545257568,0.7000530362129211,-0.14621710777282715,0.533427357673645,0.7258778810501099,-0.08318788558244705,0.555392324924469,0.6475671529769897,-0.12388306856155396,0.5695948600769043,0.5791603922843933,-0.14803437888622284,0.5789544582366943,0.5257851481437683,-0.1626022309064865,0.48980259895324707,0.7286377549171448,-0.09039533138275146,0.46064838767051697,0.6160542964935303,-0.12596528232097626,0.44150108098983765,0.545157790184021,-0.13937199115753174,0.42863553762435913,0.4846004247665405,-0.14769206941127777
2.Alapadmam.mp4,67,0.453948438167572,0.7586738467216492,8.466297458653571e-07,0.5006607174873352,0.6931796669960022,-0.0035343628842383623,0.5506182909011841,0.6562344431877136,-0.01719328574836254,0.5937698483467102,0.6241227388381958,-0.02831069566309452,0.6254819631576538,0.5964148044586182,-0.040666818618774414,0.5821294188499451,0.666132926940918,-0.06690914183855057,0.6536397337913513,0.643501877784729,-0.09251309931278229,0.6960704922676086,0.6281770467758179,-0.1035311296582222,0.7330640554428101,0.6269053220748901,-0.1129971444606781,0.5686637759208679,0.6971357464790344,-0.08213949203491211,0.6319612860679626,0.6945320963859558,-0.1232343465089798,0.67938232421875,0.6927278637886047,-0.14842106401920319,0.7160778641700745,0.6989495754241943,-0.16583147644996643,0.5330609083175659,0.7138734459877014,-0.09143835306167603,0.5539490580558777,0.6139098405838013,-0.13091585040092468,0.5660325288772583,0.536506712436676,-0.15087516605854034,0.5753282308578491,0.48558616638183594,-0.16377133131027222,0.4864438772201538,0.7101069092750549,-0.09789352118968964,0.4581444263458252,0.5938293933868408,-0.1298043131828308,0.4414343535900116,0.5333385467529297,-0.14088842272758484,0.4311399757862091,0.48695486783981323,-0.14870049059391022
2.Alapadmam.mp4,68,0.4571114182472229,0.7538325786590576,8.499113164361916e-07,0.49290239810943604,0.6515364646911621,-0.01132340170443058,0.5334287285804749,0.5771098732948303,-0.030537689104676247,0.5622690320014954,0.5072379112243652,-0.047044117003679276,0.5852867960929871,0.4415280520915985,-0.06490527093410492,0.5820428133010864,0.6412217020988464,-0.0712205246090889,0.6516592502593994,0.6248120665550232,-0.10091006010770798,0.6949705481529236,0.6115618348121643,-0.1150016114115715,0.7302076816558838,0.6089892983436584,-0.12551729381084442,0.568272054195404,0.6890958547592163,-0.08526695519685745,0.6304792761802673,0.7106419205665588,-0.12611277401447296,0.6792289614677429,0.7141655683517456,-0.1517082154750824,0.7146880030632019,0.7204435467720032,-0.16915836930274963,0.5334402918815613,0.7219918370246887,-0.09526990354061127,0.5467687249183655,0.6612791419029236,-0.14033885300159454,0.5552579164505005,0.6124536991119385,-0.16882583498954773,0.5585705637931824,0.5730865597724915,-0.1856214553117752,0.4892030358314514,0.7237176299095154,-0.10237837582826614,0.4573904871940613,0.6130932569503784,-0.14142270386219025,0.4403454065322876,0.5476986169815063,-0.15900464355945587,0.4295247793197632,0.4943879246711731,-0.17008157074451447
2.Alapadmam.mp4,69,0.45604246854782104,0.7659791111946106,8.481910072077881e-07,0.493480920791626,0.6599140167236328,-0.006337294355034828,0.533944845199585,0.5832397937774658,-0.025194421410560608,0.5627629160881042,0.5108455419540405,-0.04255960136651993,0.5864856243133545,0.44356441497802734,-0.061516668647527695,0.5828317999839783,0.6451207995414734,-0.06899559497833252,0.654980480670929,0.6246577501296997,-0.09934151917695999,0.6990575790405273,0.6076271533966064,-0.11484938114881516,0.73625648021698,0.6010470390319824,-0.12723876535892487,0.572641134262085,0.6903241276741028,-0.08682170510292053,0.6363445520401001,0.7093613743782043,-0.12758561968803406,0.6850545406341553,0.7153194546699524,-0.15428119897842407,0.7219514846801758,0.7231470346450806,-0.17319440841674805,0.5388045310974121,0.7244879603385925,-0.10008072108030319,0.5548363924026489,0.6638383269309998,-0.1448235958814621,0.5645488500595093,0.6154841184616089,-0.17494072020053864,0.5694187879562378,0.5745747685432434,-0.19426336884498596,0.4929637014865875,0.7290076017379761,-0.11019986122846603,0.46064332127571106,0.6248900294303894,-0.15022428333759308,0.44151875376701355,0.55818772315979,-0.1691339910030365,0.42948150634765625,0.5015794038772583,-0.18199734389781952
2.Alapadmam.mp4,70,0.4594123363494873,0.7535389065742493,8.508383189109736e-07,0.4988679885864258,0.6594569683074951,-0.007420537527650595,0.5377976298332214,0.5921618938446045,-0.02586132101714611,0.5649815201759338,0.5275892615318298,-0.043500885367393494,0.5883172750473022,0.46774548292160034,-0.06339523196220398,0.5884050726890564,0.6462199091911316,-0.06561120599508286,0.6600870490074158,0.6291672587394714,-0.0968918651342392,0.7051740288734436,0.6187883615493774,-0.11373890936374664,0.7427182197570801,0.6158558130264282,-0.12610985338687897,0.5762562155723572,0.6939165592193604,-0.08393561094999313,0.640099287033081,0.7190139293670654,-0.12127246707677841,0.6936439871788025,0.724166214466095,-0.14482443034648895,0.7329710721969604,0.7290884256362915,-0.16082197427749634,0.5401725172996521,0.7268922924995422,-0.09909839928150177,0.5626494288444519,0.6741051077842712,-0.14086008071899414,0.5899154543876648,0.6284056901931763,-0.17180988192558289,0.6114932298660278,0.5930926203727722,-0.19189952313899994,0.493896484375,0.7310128211975098,-0.11153806746006012,0.46321234107017517,0.6277458667755127,-0.14854778349399567,0.4493022561073303,0.5571916103363037,-0.1661023497581482,0.44146910309791565,0.5028992891311646,-0.17815831303596497
2.Alapadmam.mp4,71,0.45744788646698,0.7749897241592407,8.188853826140985e-07,0.5037199854850769,0.6732747554779053,0.0028161704540252686,0.5448416471481323,0.600472629070282,-0.011983055621385574,0.5727059245109558,0.5237932205200195,-0.026904631406068802,0.5963007211685181,0.4609653949737549,-0.043197669088840485,0.5983841419219971,0.6501786708831787,-0.05804063752293587,0.6713364124298096,0.6313664317131042,-0.08367795497179031,0.7142564654350281,0.6179372668266296,-0.09378854930400848,0.7499985694885254,0.6171425580978394,-0.10272835940122604,0.5866139531135559,0.7006127238273621,-0.07926233857870102,0.6511774659156799,0.7286425828933716,-0.11377818137407303,0.6966967582702637,0.7412188053131104,-0.13425956666469574,0.7311131954193115,0.7545671463012695,-0.1491357386112213,0.5502975583076477,0.7349053621292114,-0.09609263390302658,0.5801301002502441,0.6735414266586304,-0.13281486928462982,0.6163772344589233,0.6293099522590637,-0.16180644929409027,0.6485991477966309,0.5964480638504028,-0.1834498941898346,0.5019810199737549,0.7357839345932007,-0.10942243784666061,0.46862393617630005,0.6241247057914734,-0.14226983487606049,0.45566481351852417,0.5561994910240173,-0.16064997017383575,0.45097291469573975,0.5038940906524658,-0.17541921138763428
2.Alapadmam.mp4,72,0.46316513419151306,0.7820238471031189,8.251340091192105e-07,0.5048704147338867,0.6864748001098633,-0.0018036924302577972,0.5447635054588318,0.6168007850646973,-0.017858274281024933,0.5725486278533936,0.5508376955986023,-0.03370768949389458,0.5941263437271118,0.49212735891342163,-0.05129868909716606,0.5970072746276855,0.6648779511451721,-0.06373738497495651,0.6698592901229858,0.6455931663513184,-0.09376713633537292,0.715391218662262,0.6314578652381897,-0.10907469689846039,0.7527109384536743,0.6285498142242432,-0.12080225348472595,0.5854864120483398,0.7080318927764893,-0.08300800621509552,0.6494132876396179,0.7273448705673218,-0.12252428382635117,0.701143741607666,0.7335668206214905,-0.1471826285123825,0.7379076480865479,0.7428268790245056,-0.1640772968530655,0.5497226715087891,0.7380726933479309,-0.09779435396194458,0.570880115032196,0.6830933094024658,-0.13787877559661865,0.5927524566650391,0.6362333297729492,-0.1666581928730011,0.6098589301109314,0.5996438264846802,-0.18554739654064178,0.5033453702926636,0.7407462000846863,-0.10958395153284073,0.4731653928756714,0.63812655210495,-0.14401468634605408,0.45960187911987305,0.5674693584442139,-0.16107521951198578,0.45360511541366577,0.511847734451294,-0.1729622781276703
2.Alapadmam.mp4,73,0.46907076239585876,0.7808534502983093,8.516003049408027e-07,0.5090541243553162,0.6942723989486694,-0.004853534512221813,0.5483311414718628,0.6286089420318604,-0.020119842141866684,0.5776376128196716,0.5692952275276184,-0.03422360122203827,0.5996012687683105,0.5160495638847351,-0.04925748333334923,0.6002334356307983,0.6699098348617554,-0.061039019376039505,0.6705845594406128,0.6532966494560242,-0.08868393301963806,0.7147618532180786,0.6387275457382202,-0.102360300719738,0.7519114017486572,0.635632336139679,-0.11295527219772339,0.5899578332901001,0.7136515378952026,-0.07789240032434464,0.6518985033035278,0.7231701612472534,-0.11768636852502823,0.7025660276412964,0.7255107760429382,-0.14280357956886292,0.739145040512085,0.732295572757721,-0.15938228368759155,0.556031346321106,0.741776704788208,-0.09029705077409744,0.5679932832717896,0.6711282134056091,-0.1314704269170761,0.5785805583000183,0.6068709492683411,-0.15683123469352722,0.5859499573707581,0.5580108761787415,-0.17156541347503662,0.5113239288330078,0.7450865507125854,-0.10004507005214691,0.47895774245262146,0.6421003937721252,-0.13410980999469757,0.46294844150543213,0.5730754137039185,-0.14827680587768555,0.4552302956581116,0.5157226324081421,-0.15696893632411957
2.Alapadmam.mp4,74,0.4651556611061096,0.7820009589195251,8.423563144788204e-07,0.5050931572914124,0.6819517016410828,-0.003906815778464079,0.5460761189460754,0.6151770353317261,-0.02012849971652031,0.5783217549324036,0.552872896194458,-0.03548429161310196,0.6040176749229431,0.49463552236557007,-0.05184318497776985,0.5974730849266052,0.6663122177124023,-0.06285084784030914,0.6674847602844238,0.6500487327575684,-0.09267306327819824,0.7120615839958191,0.6364442110061646,-0.1081359013915062,0.7492102384567261,0.6333894729614258,-0.11997003853321075,0.5882630348205566,0.7076624631881714,-0.0806257352232933,0.6503212451934814,0.7236695289611816,-0.12247665226459503,0.7035274505615234,0.7254964709281921,-0.1495421677827835,0.7416574358940125,0.7307634353637695,-0.16777220368385315,0.5547983646392822,0.736375093460083,-0.0937209352850914,0.5697247385978699,0.6732497811317444,-0.13579130172729492,0.5819887518882751,0.6224938035011292,-0.16304953396320343,0.5893898606300354,0.5822453498840332,-0.1795518696308136,0.5096110701560974,0.7400816082954407,-0.10400091856718063,0.47829800844192505,0.6363747119903564,-0.13868823647499084,0.46156466007232666,0.5677294731140137,-0.15446653962135315,0.45192837715148926,0.5105075240135193,-0.1647058129310608
